zone_temp_id;temporary_JJ96-211;register;act_number;warning
59476;33180;JJ176;44;FOLIO vide ou non reconnu dans Acts CSV
59477;33180;JJ176;44;FOLIO vide ou non reconnu dans Acts CSV
59478;33181;JJ176;45;FOLIO vide ou non reconnu dans Acts CSV
59479;33182;JJ176;46;FOLIO vide ou non reconnu dans Acts CSV
59480;33183;JJ176;47;
59481;33183;JJ176;47;
59482;33183;JJ176;47;
59483;33183,1;JJ176;48;FOLIO vide ou non reconnu dans Acts CSV
59484;33183,1;JJ176;48;FOLIO vide ou non reconnu dans Acts CSV
59485;33183,1;JJ176;48;FOLIO vide ou non reconnu dans Acts CSV
59486;33184;JJ176;48bis;FOLIO vide ou non reconnu dans Acts CSV
59487;33185;JJ176;49;FOLIO vide ou non reconnu dans Acts CSV
59488;33186;JJ176;50;FOLIO vide ou non reconnu dans Acts CSV
59489;33187;JJ176;51;FOLIO vide ou non reconnu dans Acts CSV
59490;33188;JJ176;52;FOLIO vide ou non reconnu dans Acts CSV
59491;33188;JJ176;52;FOLIO vide ou non reconnu dans Acts CSV
59492;33189;JJ176;53;FOLIO vide ou non reconnu dans Acts CSV
59493;33189;JJ176;53;FOLIO vide ou non reconnu dans Acts CSV
59494;33190;JJ176;54;FOLIO vide ou non reconnu dans Acts CSV
59495;33191;JJ176;55;FOLIO vide ou non reconnu dans Acts CSV
59496;33192;JJ176;56;FOLIO vide ou non reconnu dans Acts CSV
59497;33192;JJ176;56;FOLIO vide ou non reconnu dans Acts CSV
59498;33193;JJ176;57;FOLIO vide ou non reconnu dans Acts CSV
59499;33194;JJ176;58;FOLIO vide ou non reconnu dans Acts CSV
59500;33194;JJ176;58;FOLIO vide ou non reconnu dans Acts CSV
59501;33195;JJ176;59;
59502;33196;JJ176;60;
59503;33196;JJ176;60;
59504;33197;JJ176;61;FOLIO vide ou non reconnu dans Acts CSV
59505;33197;JJ176;61;FOLIO vide ou non reconnu dans Acts CSV
59506;33198;JJ176;62;FOLIO vide ou non reconnu dans Acts CSV
59507;33199;JJ176;63;FOLIO vide ou non reconnu dans Acts CSV
59508;33199;JJ176;63;FOLIO vide ou non reconnu dans Acts CSV
59509;33200;JJ176;64;FOLIO vide ou non reconnu dans Acts CSV
59510;33200;JJ176;64;FOLIO vide ou non reconnu dans Acts CSV
59511;33201;JJ176;65;FOLIO vide ou non reconnu dans Acts CSV
59512;33201;JJ176;65;FOLIO vide ou non reconnu dans Acts CSV
59513;33202;JJ176;66;FOLIO vide ou non reconnu dans Acts CSV
59514;33203;JJ176;67;FOLIO vide ou non reconnu dans Acts CSV
59515;33204;JJ176;68;
59516;33204;JJ176;68;
59517;33205;JJ176;69;FOLIO vide ou non reconnu dans Acts CSV
59518;33206;JJ176;70;FOLIO vide ou non reconnu dans Acts CSV
59519;33207;JJ176;71;
59520;33207;JJ176;71;
59521;33208;JJ176;72;FOLIO vide ou non reconnu dans Acts CSV
59522;33209;JJ176;73;FOLIO vide ou non reconnu dans Acts CSV
59523;33209;JJ176;73;FOLIO vide ou non reconnu dans Acts CSV
59524;33210;JJ176;74;FOLIO vide ou non reconnu dans Acts CSV
59525;33211;JJ176;75;FOLIO vide ou non reconnu dans Acts CSV
59526;33212;JJ176;76;FOLIO vide ou non reconnu dans Acts CSV
59527;33212;JJ176;76;FOLIO vide ou non reconnu dans Acts CSV
59528;33213;JJ176;77;FOLIO vide ou non reconnu dans Acts CSV
59529;33214;JJ176;78;FOLIO vide ou non reconnu dans Acts CSV
59530;33214;JJ176;78;FOLIO vide ou non reconnu dans Acts CSV
59531;33215;JJ176;79;
59532;33215;JJ176;79;
59533;33216;JJ176;80;FOLIO vide ou non reconnu dans Acts CSV
59534;33217;JJ176;81;FOLIO vide ou non reconnu dans Acts CSV
59535;33217;JJ176;81;FOLIO vide ou non reconnu dans Acts CSV
59536;33218;JJ176;82;FOLIO vide ou non reconnu dans Acts CSV
59537;33219;JJ176;83;FOLIO vide ou non reconnu dans Acts CSV
59538;33220;JJ176;84;
59539;33220;JJ176;84;
59540;33221;JJ176;85;FOLIO vide ou non reconnu dans Acts CSV
59541;33221;JJ176;85;FOLIO vide ou non reconnu dans Acts CSV
59542;33222;JJ176;86;FOLIO vide ou non reconnu dans Acts CSV
59543;33222;JJ176;86;FOLIO vide ou non reconnu dans Acts CSV
59544;33223;JJ176;87;FOLIO vide ou non reconnu dans Acts CSV
59545;33223;JJ176;87;FOLIO vide ou non reconnu dans Acts CSV
59546;33224;JJ176;88;FOLIO vide ou non reconnu dans Acts CSV
59547;33224;JJ176;88;FOLIO vide ou non reconnu dans Acts CSV
59548;33225;JJ176;89;FOLIO vide ou non reconnu dans Acts CSV
59549;33225;JJ176;89;FOLIO vide ou non reconnu dans Acts CSV
59550;33226;JJ176;90;FOLIO vide ou non reconnu dans Acts CSV
59551;33226;JJ176;90;FOLIO vide ou non reconnu dans Acts CSV
59552;33227;JJ176;91;FOLIO vide ou non reconnu dans Acts CSV
59553;33228;JJ176;92;FOLIO vide ou non reconnu dans Acts CSV
59554;33229;JJ176;93;FOLIO vide ou non reconnu dans Acts CSV
59555;33230;JJ176;94;FOLIO vide ou non reconnu dans Acts CSV
59556;33230;JJ176;94;FOLIO vide ou non reconnu dans Acts CSV
59557;33231;JJ176;95;FOLIO vide ou non reconnu dans Acts CSV
59558;33232;JJ176;96;FOLIO vide ou non reconnu dans Acts CSV
59559;33232;JJ176;96;FOLIO vide ou non reconnu dans Acts CSV
59560;33233;JJ176;97;FOLIO vide ou non reconnu dans Acts CSV
59561;33233;JJ176;97;FOLIO vide ou non reconnu dans Acts CSV
59562;33234;JJ176;98;FOLIO vide ou non reconnu dans Acts CSV
59563;33234;JJ176;98;FOLIO vide ou non reconnu dans Acts CSV
59564;33234;JJ176;98;FOLIO vide ou non reconnu dans Acts CSV
59565;33235;JJ176;99;FOLIO vide ou non reconnu dans Acts CSV
59566;33235;JJ176;99;FOLIO vide ou non reconnu dans Acts CSV
59567;33236;JJ176;100;FOLIO vide ou non reconnu dans Acts CSV
59568;33236;JJ176;100;FOLIO vide ou non reconnu dans Acts CSV
59569;33237;JJ176;101;FOLIO vide ou non reconnu dans Acts CSV
59570;33237;JJ176;101;FOLIO vide ou non reconnu dans Acts CSV
59571;33238;JJ176;102;FOLIO vide ou non reconnu dans Acts CSV
59572;33238;JJ176;102;FOLIO vide ou non reconnu dans Acts CSV
59573;33239;JJ176;103;FOLIO vide ou non reconnu dans Acts CSV
59574;33239;JJ176;103;FOLIO vide ou non reconnu dans Acts CSV
59575;33240;JJ176;104;FOLIO vide ou non reconnu dans Acts CSV
59576;33240;JJ176;104;FOLIO vide ou non reconnu dans Acts CSV
59577;33241;JJ176;105;FOLIO vide ou non reconnu dans Acts CSV
59578;33241;JJ176;105;FOLIO vide ou non reconnu dans Acts CSV
59579;33242;JJ176;105bis;FOLIO vide ou non reconnu dans Acts CSV
59580;33242;JJ176;105bis;FOLIO vide ou non reconnu dans Acts CSV
59581;33243;JJ176;106;FOLIO vide ou non reconnu dans Acts CSV
59582;33244;JJ176;107;FOLIO vide ou non reconnu dans Acts CSV
59583;33245;JJ176;108;FOLIO vide ou non reconnu dans Acts CSV
59584;33246;JJ176;109;FOLIO vide ou non reconnu dans Acts CSV
59585;33247;JJ176;110;
59586;33248;JJ176;111;FOLIO vide ou non reconnu dans Acts CSV
59587;33249;JJ176;112;FOLIO vide ou non reconnu dans Acts CSV
59588;33249;JJ176;112;FOLIO vide ou non reconnu dans Acts CSV
59589;33250;JJ176;113;FOLIO vide ou non reconnu dans Acts CSV
59590;33250;JJ176;113;FOLIO vide ou non reconnu dans Acts CSV
59591;33251;JJ176;114;FOLIO vide ou non reconnu dans Acts CSV
59592;33251;JJ176;114;FOLIO vide ou non reconnu dans Acts CSV
59593;33252;JJ176;115;FOLIO vide ou non reconnu dans Acts CSV
59594;33252;JJ176;115;FOLIO vide ou non reconnu dans Acts CSV
59595;33253;JJ176;116;FOLIO vide ou non reconnu dans Acts CSV
59596;33253;JJ176;116;FOLIO vide ou non reconnu dans Acts CSV
59597;33254;JJ176;117;FOLIO vide ou non reconnu dans Acts CSV
59598;33254;JJ176;117;FOLIO vide ou non reconnu dans Acts CSV
59599;33255;JJ176;118;FOLIO vide ou non reconnu dans Acts CSV
59600;33255;JJ176;118;FOLIO vide ou non reconnu dans Acts CSV
59601;33256;JJ176;119;FOLIO vide ou non reconnu dans Acts CSV
59602;33256;JJ176;119;FOLIO vide ou non reconnu dans Acts CSV
59603;33257;JJ176;120;FOLIO vide ou non reconnu dans Acts CSV
59604;33257;JJ176;120;FOLIO vide ou non reconnu dans Acts CSV
59605;33258;JJ176;121;FOLIO vide ou non reconnu dans Acts CSV
59606;33258;JJ176;121;FOLIO vide ou non reconnu dans Acts CSV
59607;33259;JJ176;122;FOLIO vide ou non reconnu dans Acts CSV
59608;33259;JJ176;122;FOLIO vide ou non reconnu dans Acts CSV
59609;33260;JJ176;123;FOLIO vide ou non reconnu dans Acts CSV
59610;33260;JJ176;123;FOLIO vide ou non reconnu dans Acts CSV
59611;33261;JJ176;124;FOLIO vide ou non reconnu dans Acts CSV
59612;33261;JJ176;124;FOLIO vide ou non reconnu dans Acts CSV
59613;33261,1;JJ176;124bis;FOLIO vide ou non reconnu dans Acts CSV
59614;33262;JJ176;125;FOLIO vide ou non reconnu dans Acts CSV
59615;33262;JJ176;125;FOLIO vide ou non reconnu dans Acts CSV
59616;33263;JJ176;126;FOLIO vide ou non reconnu dans Acts CSV
59617;33263;JJ176;126;FOLIO vide ou non reconnu dans Acts CSV
59618;33264;JJ176;127;
59619;33264;JJ176;127;
59620;33264;JJ176;127;
59621;33265;JJ176;128;FOLIO vide ou non reconnu dans Acts CSV
59622;33265;JJ176;128;FOLIO vide ou non reconnu dans Acts CSV
59623;33266;JJ176;129;
59624;33266;JJ176;129;
59625;33267;JJ176;130;FOLIO vide ou non reconnu dans Acts CSV
59626;33268;JJ176;131;FOLIO vide ou non reconnu dans Acts CSV
59627;33269;JJ176;132;FOLIO vide ou non reconnu dans Acts CSV
59628;33269;JJ176;132;FOLIO vide ou non reconnu dans Acts CSV
59629;33270;JJ176;133;FOLIO vide ou non reconnu dans Acts CSV
59630;33270;JJ176;133;FOLIO vide ou non reconnu dans Acts CSV
59631;33271;JJ176;134;FOLIO vide ou non reconnu dans Acts CSV
59632;33271;JJ176;134;FOLIO vide ou non reconnu dans Acts CSV
59633;33272;JJ176;135;FOLIO vide ou non reconnu dans Acts CSV
59634;33272;JJ176;135;FOLIO vide ou non reconnu dans Acts CSV
59635;33273;JJ176;136;FOLIO vide ou non reconnu dans Acts CSV
59636;33273;JJ176;136;FOLIO vide ou non reconnu dans Acts CSV
59637;33274;JJ176;137;FOLIO vide ou non reconnu dans Acts CSV
59638;33274;JJ176;137;FOLIO vide ou non reconnu dans Acts CSV
59639;33275;JJ176;138;FOLIO vide ou non reconnu dans Acts CSV
59640;33276;JJ176;139;FOLIO vide ou non reconnu dans Acts CSV
59641;33276;JJ176;139;FOLIO vide ou non reconnu dans Acts CSV
59642;33277;JJ176;140;FOLIO vide ou non reconnu dans Acts CSV
59643;33277;JJ176;140;FOLIO vide ou non reconnu dans Acts CSV
59644;33278;JJ176;141;
59645;33278;JJ176;141;
59646;33278;JJ176;141;
59647;33279;JJ176;142;
59648;33279;JJ176;142;
59649;33280;JJ176;143;FOLIO vide ou non reconnu dans Acts CSV
59650;33280;JJ176;143;FOLIO vide ou non reconnu dans Acts CSV
59651;33281;JJ176;144;
59652;33282;JJ176;145;FOLIO vide ou non reconnu dans Acts CSV
59653;33282;JJ176;145;FOLIO vide ou non reconnu dans Acts CSV
59654;33283;JJ176;146;FOLIO vide ou non reconnu dans Acts CSV
59655;33283;JJ176;146;FOLIO vide ou non reconnu dans Acts CSV
59656;33284;JJ176;147;FOLIO vide ou non reconnu dans Acts CSV
59657;33284;JJ176;147;FOLIO vide ou non reconnu dans Acts CSV
59658;33285;JJ176;148;FOLIO vide ou non reconnu dans Acts CSV
59659;33285;JJ176;148;FOLIO vide ou non reconnu dans Acts CSV
59660;33286;JJ176;149;FOLIO vide ou non reconnu dans Acts CSV
59661;33287;JJ176;150;FOLIO vide ou non reconnu dans Acts CSV
59662;33288;JJ176;151;FOLIO vide ou non reconnu dans Acts CSV
59663;33288;JJ176;151;FOLIO vide ou non reconnu dans Acts CSV
59664;33288;JJ176;151;FOLIO vide ou non reconnu dans Acts CSV
59665;33288;JJ176;151;FOLIO vide ou non reconnu dans Acts CSV
59666;33288;JJ176;151;FOLIO vide ou non reconnu dans Acts CSV
59667;33288;JJ176;151;FOLIO vide ou non reconnu dans Acts CSV
59668;33288;JJ176;151;FOLIO vide ou non reconnu dans Acts CSV
59669;33288;JJ176;151;FOLIO vide ou non reconnu dans Acts CSV
59670;33288;JJ176;151;FOLIO vide ou non reconnu dans Acts CSV
59671;33288;JJ176;151;FOLIO vide ou non reconnu dans Acts CSV
59672;33288;JJ176;151;FOLIO vide ou non reconnu dans Acts CSV
59673;33289;JJ176;152;FOLIO vide ou non reconnu dans Acts CSV
59674;33289;JJ176;152;FOLIO vide ou non reconnu dans Acts CSV
59675;33290;JJ176;153;
59676;33290;JJ176;153;
59677;33290;JJ176;153;
59678;33290;JJ176;153;
59679;33291;JJ176;154;FOLIO vide ou non reconnu dans Acts CSV
59680;33291;JJ176;154;FOLIO vide ou non reconnu dans Acts CSV
59681;33291;JJ176;154;FOLIO vide ou non reconnu dans Acts CSV
59682;33292;JJ176;155;
59683;33292;JJ176;155;
59684;33292;JJ176;155;
59685;33292;JJ176;155;
59686;33292;JJ176;155;
59687;33293;JJ176;156;
59688;33293;JJ176;156;
59689;33294;JJ176;157;
59690;33294;JJ176;157;
59691;33294;JJ176;157;
59692;33295;JJ176;158;
59693;33295;JJ176;158;
59694;33296;JJ176;159;
59695;33296;JJ176;159;
59696;33297;JJ176;160;
59697;33297;JJ176;160;
59698;33297;JJ176;160;
59699;33298;JJ176;161;
59700;33298;JJ176;161;
59701;33299;JJ176;162;
59702;33299;JJ176;162;
59703;33300;JJ176;163;
59704;33301;JJ176;164;
59705;33302;JJ176;165;FOLIO vide ou non reconnu dans Acts CSV
59706;33303;JJ176;166;
59707;33303;JJ176;166;
59708;33304;JJ176;167;FOLIO vide ou non reconnu dans Acts CSV
59709;33304;JJ176;167;FOLIO vide ou non reconnu dans Acts CSV
59710;33305;JJ176;168;FOLIO vide ou non reconnu dans Acts CSV
59711;33305;JJ176;168;FOLIO vide ou non reconnu dans Acts CSV
59712;33306;JJ176;169;
59713;33306;JJ176;169;
59714;33306;JJ176;169;
59715;33306;JJ176;169;
59716;33307;JJ176;170;FOLIO vide ou non reconnu dans Acts CSV
59717;33307;JJ176;170;FOLIO vide ou non reconnu dans Acts CSV
59718;33308;JJ176;171;
59719;33308;JJ176;171;
59720;33309;JJ176;172;
59721;33309;JJ176;172;
59722;33309;JJ176;172;
59723;33310;JJ176;173;FOLIO vide ou non reconnu dans Acts CSV
59724;33310;JJ176;173;FOLIO vide ou non reconnu dans Acts CSV
59725;33310;JJ176;173;FOLIO vide ou non reconnu dans Acts CSV
59726;33311;JJ176;174;FOLIO vide ou non reconnu dans Acts CSV
59727;33311;JJ176;174;FOLIO vide ou non reconnu dans Acts CSV
59728;33312;JJ176;175;
59729;33312;JJ176;175;
59730;33313;JJ176;176;
59731;33313;JJ176;176;
59732;33313;JJ176;176;
59733;33314;JJ176;177;
59734;33314;JJ176;177;
59735;33315;JJ176;178;
59736;33315;JJ176;178;
59737;33315;JJ176;178;
59738;33316;JJ176;179;
59739;33316;JJ176;179;
59740;33317;JJ176;180;FOLIO vide ou non reconnu dans Acts CSV
59741;33317;JJ176;180;FOLIO vide ou non reconnu dans Acts CSV
59742;33318;JJ176;181;
59743;33319;JJ176;182;
59744;33319;JJ176;182;
59745;33319;JJ176;182;
59746;33319;JJ176;182;
59747;33319;JJ176;182;
59748;33319;JJ176;182;
59749;33320;JJ176;183;FOLIO vide ou non reconnu dans Acts CSV
59750;33320;JJ176;183;FOLIO vide ou non reconnu dans Acts CSV
59751;33321;JJ176;184;FOLIO vide ou non reconnu dans Acts CSV
59752;33321;JJ176;184;FOLIO vide ou non reconnu dans Acts CSV
59753;33321;JJ176;184;FOLIO vide ou non reconnu dans Acts CSV
59754;33321;JJ176;184;FOLIO vide ou non reconnu dans Acts CSV
59755;33322;JJ176;185;
59756;33322;JJ176;185;
59757;33323;JJ176;186;FOLIO vide ou non reconnu dans Acts CSV
59758;33323;JJ176;186;FOLIO vide ou non reconnu dans Acts CSV
59759;33323;JJ176;186;FOLIO vide ou non reconnu dans Acts CSV
59760;33324;JJ176;187;
59761;33325;JJ176;188;FOLIO vide ou non reconnu dans Acts CSV
59762;33325;JJ176;188;FOLIO vide ou non reconnu dans Acts CSV
59763;33326;JJ176;189;
59764;33326;JJ176;189;
59765;33327;JJ176;190;
59766;33327;JJ176;190;
59767;33328;JJ176;191;
59768;33328;JJ176;191;
59769;33329;JJ176;192;
59770;33330;JJ176;193;
59771;33331;JJ176;194;
59772;33332;JJ176;195;
59773;33332;JJ176;195;
59774;33333;JJ176;196;
59775;33333;JJ176;196;
59776;33334;JJ176;197;FOLIO vide ou non reconnu dans Acts CSV
59777;33334;JJ176;197;FOLIO vide ou non reconnu dans Acts CSV
59778;33335;JJ176;198;FOLIO vide ou non reconnu dans Acts CSV
59779;33335;JJ176;198;FOLIO vide ou non reconnu dans Acts CSV
59780;33336;JJ176;199;FOLIO vide ou non reconnu dans Acts CSV
59781;33336;JJ176;199;FOLIO vide ou non reconnu dans Acts CSV
59782;33337;JJ176;200;FOLIO vide ou non reconnu dans Acts CSV
59783;33337;JJ176;200;FOLIO vide ou non reconnu dans Acts CSV
59784;33338;JJ176;201;FOLIO vide ou non reconnu dans Acts CSV
59785;33339;JJ176;202;
59786;33339;JJ176;202;
59787;33339;JJ176;202;
59788;33339;JJ176;202;
59789;33340;JJ176;203;FOLIO vide ou non reconnu dans Acts CSV
59790;33340;JJ176;203;FOLIO vide ou non reconnu dans Acts CSV
59791;33341;JJ176;204;FOLIO vide ou non reconnu dans Acts CSV
59792;33341;JJ176;204;FOLIO vide ou non reconnu dans Acts CSV
59793;33341;JJ176;204;FOLIO vide ou non reconnu dans Acts CSV
59794;33342;JJ176;205;
59795;33342;JJ176;205;
59796;33342;JJ176;205;
59797;33342;JJ176;205;
59798;33342;JJ176;205;
59799;33342;JJ176;205;
59800;33342;JJ176;205;
59801;33342;JJ176;205;
59802;33342;JJ176;205;
59803;33342;JJ176;205;
59804;33342;JJ176;205;
59805;33342;JJ176;205;
59806;33342;JJ176;205;
59807;33342;JJ176;205;
59808;33342;JJ176;205;
59809;33343;JJ176;206;FOLIO vide ou non reconnu dans Acts CSV
59810;33343;JJ176;206;FOLIO vide ou non reconnu dans Acts CSV
59811;33343;JJ176;206;FOLIO vide ou non reconnu dans Acts CSV
59812;33343;JJ176;206;FOLIO vide ou non reconnu dans Acts CSV
59813;33344;JJ176;207;
59814;33344;JJ176;207;
59815;33345;JJ176;208;FOLIO vide ou non reconnu dans Acts CSV
59816;33345;JJ176;208;FOLIO vide ou non reconnu dans Acts CSV
59817;33346;JJ176;209;
59818;33346;JJ176;209;
59819;33346;JJ176;209;
59820;33346;JJ176;209;
59821;33347;JJ176;210;
59822;33347;JJ176;210;
59823;33347;JJ176;210;
59824;33347;JJ176;210;
59825;33348;JJ176;211;
59826;33348;JJ176;211;
59827;33348;JJ176;211;
59828;33349;JJ176;212;
59829;33349;JJ176;212;
59830;33349;JJ176;212;
59831;33350;JJ176;213;
59832;33350;JJ176;213;
59833;33350;JJ176;213;
59834;33350;JJ176;213;
59835;33350;JJ176;213;
59836;33351;JJ176;214;FOLIO vide ou non reconnu dans Acts CSV
59837;33351;JJ176;214;FOLIO vide ou non reconnu dans Acts CSV
59838;33351;JJ176;214;FOLIO vide ou non reconnu dans Acts CSV
59839;33352;JJ176;215;FOLIO vide ou non reconnu dans Acts CSV
59840;33352;JJ176;215;FOLIO vide ou non reconnu dans Acts CSV
59841;33353;JJ176;216;FOLIO vide ou non reconnu dans Acts CSV
59842;33353;JJ176;216;FOLIO vide ou non reconnu dans Acts CSV
59843;33353;JJ176;216;FOLIO vide ou non reconnu dans Acts CSV
59844;33354;JJ176;217;
59845;33354;JJ176;217;
59846;33354;JJ176;217;
59847;33354;JJ176;217;
59848;33354;JJ176;217;
59849;33354;JJ176;217;
59850;33355;JJ176;218;FOLIO vide ou non reconnu dans Acts CSV
59851;33355;JJ176;218;FOLIO vide ou non reconnu dans Acts CSV
59852;33356;JJ176;219;
59853;33356;JJ176;219;
59854;33356;JJ176;219;
59855;33357;JJ176;220;
59856;33357;JJ176;220;
59857;33358;JJ176;221;FOLIO vide ou non reconnu dans Acts CSV
59858;33358;JJ176;221;FOLIO vide ou non reconnu dans Acts CSV
59859;33358;JJ176;221;FOLIO vide ou non reconnu dans Acts CSV
59860;33359;JJ176;222;FOLIO vide ou non reconnu dans Acts CSV
59861;33359;JJ176;222;FOLIO vide ou non reconnu dans Acts CSV
59862;33359;JJ176;222;FOLIO vide ou non reconnu dans Acts CSV
59863;33360;JJ176;223;FOLIO vide ou non reconnu dans Acts CSV
59864;33360;JJ176;223;FOLIO vide ou non reconnu dans Acts CSV
59865;33360,1;JJ176;223bis;FOLIO vide ou non reconnu dans Acts CSV
59866;33360,1;JJ176;223bis;FOLIO vide ou non reconnu dans Acts CSV
59867;33361;JJ176;224;FOLIO vide ou non reconnu dans Acts CSV
59868;33361;JJ176;224;FOLIO vide ou non reconnu dans Acts CSV
59869;33362;JJ176;225;FOLIO vide ou non reconnu dans Acts CSV
59870;33362;JJ176;225;FOLIO vide ou non reconnu dans Acts CSV
59871;33362;JJ176;225;FOLIO vide ou non reconnu dans Acts CSV
59872;33363;JJ176;226;FOLIO vide ou non reconnu dans Acts CSV
59873;33363;JJ176;226;FOLIO vide ou non reconnu dans Acts CSV
59874;33364;JJ176;227;FOLIO vide ou non reconnu dans Acts CSV
59875;33364;JJ176;227;FOLIO vide ou non reconnu dans Acts CSV
59876;33365;JJ176;228;FOLIO vide ou non reconnu dans Acts CSV
59877;33365;JJ176;228;FOLIO vide ou non reconnu dans Acts CSV
59878;33366;JJ176;229;FOLIO vide ou non reconnu dans Acts CSV
59879;33366;JJ176;229;FOLIO vide ou non reconnu dans Acts CSV
59880;33366;JJ176;229;FOLIO vide ou non reconnu dans Acts CSV
59881;33367;JJ176;230;
59882;33367;JJ176;230;
59883;33367;JJ176;230;
59884;33368;JJ176;231;
59885;33368;JJ176;231;
59886;33369;JJ176;232;
59887;33369;JJ176;232;
59888;33369;JJ176;232;
59889;33369;JJ176;232;
59890;33370;JJ176;233;FOLIO vide ou non reconnu dans Acts CSV
59891;33370;JJ176;233;FOLIO vide ou non reconnu dans Acts CSV
59892;33370;JJ176;233;FOLIO vide ou non reconnu dans Acts CSV
59893;33371;JJ176;234;FOLIO vide ou non reconnu dans Acts CSV
59894;33371;JJ176;234;FOLIO vide ou non reconnu dans Acts CSV
59895;33371;JJ176;234;FOLIO vide ou non reconnu dans Acts CSV
59896;33372;JJ176;235;FOLIO vide ou non reconnu dans Acts CSV
59897;33372;JJ176;235;FOLIO vide ou non reconnu dans Acts CSV
59898;33373;JJ176;236;FOLIO vide ou non reconnu dans Acts CSV
59899;33373;JJ176;236;FOLIO vide ou non reconnu dans Acts CSV
59900;33373;JJ176;236;FOLIO vide ou non reconnu dans Acts CSV
59901;33374;JJ176;237;FOLIO vide ou non reconnu dans Acts CSV
59902;33374;JJ176;237;FOLIO vide ou non reconnu dans Acts CSV
59903;33374;JJ176;237;FOLIO vide ou non reconnu dans Acts CSV
59904;33374;JJ176;237;FOLIO vide ou non reconnu dans Acts CSV
59905;33375;JJ176;238;FOLIO vide ou non reconnu dans Acts CSV
59906;33375;JJ176;238;FOLIO vide ou non reconnu dans Acts CSV
59907;33375;JJ176;238;FOLIO vide ou non reconnu dans Acts CSV
59908;33376;JJ176;239;FOLIO vide ou non reconnu dans Acts CSV
59909;33376;JJ176;239;FOLIO vide ou non reconnu dans Acts CSV
59910;33377;JJ176;240;FOLIO vide ou non reconnu dans Acts CSV
59911;33377;JJ176;240;FOLIO vide ou non reconnu dans Acts CSV
59912;33378;JJ176;241;FOLIO vide ou non reconnu dans Acts CSV
59913;33378;JJ176;241;FOLIO vide ou non reconnu dans Acts CSV
59914;33378;JJ176;241;FOLIO vide ou non reconnu dans Acts CSV
59915;33379;JJ176;242;
59916;33379;JJ176;242;
59917;33380;JJ176;243;FOLIO vide ou non reconnu dans Acts CSV
59918;33380;JJ176;243;FOLIO vide ou non reconnu dans Acts CSV
59919;33381;JJ176;244;FOLIO vide ou non reconnu dans Acts CSV
59920;33381;JJ176;244;FOLIO vide ou non reconnu dans Acts CSV
59921;33381;JJ176;244;FOLIO vide ou non reconnu dans Acts CSV
59922;33382;JJ176;245;FOLIO vide ou non reconnu dans Acts CSV
59923;33382;JJ176;245;FOLIO vide ou non reconnu dans Acts CSV
59924;33382;JJ176;245;FOLIO vide ou non reconnu dans Acts CSV
59925;33383;JJ176;246;FOLIO vide ou non reconnu dans Acts CSV
59926;33383;JJ176;246;FOLIO vide ou non reconnu dans Acts CSV
59927;33384;JJ176;247;FOLIO vide ou non reconnu dans Acts CSV
59928;33384;JJ176;247;FOLIO vide ou non reconnu dans Acts CSV
59929;33384;JJ176;247;FOLIO vide ou non reconnu dans Acts CSV
59930;33385;JJ176;248;FOLIO vide ou non reconnu dans Acts CSV
59931;33385;JJ176;248;FOLIO vide ou non reconnu dans Acts CSV
